Regulator	Target	MI	pvalue	directionality
CO9	FCN3	0.40526533722554803	0.024787976637431597	0.123046631049492
MMP2	BGH3	0.29657890284175825	0.011275303101282793	0.105239802546407
TTHY	ANXA1	0.33126296946067096	0.024787976637431597	-0.0577830967348567
MGP	HMCN1	0.3664250676000527	6.599857209730753e-07	0.232814990795874
AEBP1	CRIP2	0.4299838305936475	6.599857209730753e-07	0.326054014742767
APOA4	MGP	0.41680800001968776	0.011275303101282793	0.318318491165108
APOE	POSTN	0.3166912962294955	0.0005479767135168948	-0.0158839714669832
FCGBP	CFAD	0.2924743834549821	4.6871277584285526e-05	0.124010252747966
FHR2	IGHD	0.28779687885202	0.011275303101282793	0.177363007697909
CD59	VTNC	0.28598019447627027	0.0016539638887235505	0.141360682324215
CO4A	CXCL7	0.2690842730993819	0.0005479767135168948	-0.0368455715892896
ANXA4	CSPG2	0.33687914963061366	0.004538626113914466	0.206436853626831
ANXA7	TETN	0.3567391728940953	0.011275303101282793	-0.104694093424923
HDGF	HDGR2	0.3836115575936738	1.6793384983269362e-10	0.3269854252498
HDGR2	QSOX1	0.32640626898235364	0.024787976637431597	-0.0715290186713898
PA2GA	SLPI	0.31926700261641683	1.420088137212038e-07	0.160693033713544
KNG1	FA9	0.5504268133991832	2.7172139559783925e-11	0.469190350924873
FA9	FA10	0.6143773922993332	0.0	0.56726756715164
A1BG	CSPG2	0.3993747278866815	0.024787976637431597	-0.109769021056994
ANXA2	HTRA1	0.3813698561046013	0.00016656349631968234	0.144420274130783
CO4B	ANT3	0.3166062530419628	0.0016539638887235505	0.0644243318613264
ECM1	FCGBP	0.23337708308230085	0.024787976637431597	0.0982501239263348
CCL18	APOA	0.24388578731143085	0.011275303101282793	0.119873796083487
ANX11	FHR2	0.33529698347956377	0.0016539638887235505	0.00104170109526971
FBN1	APOA2	0.3558706042255161	1.6793384983269362e-10	-0.163397877957888
CLUS	MANF	0.3421120081165414	2.8567305050267552e-08	-0.146373407730716
CPXM2	PGS1	0.5199752143013594	0.0	0.401898321413112
S10A4	HEP2	0.28693931621632107	0.004538626113914466	-0.0757321995054067
APOE	THIO	0.3826434970801084	0.0	-0.260961578278353
FGL2	CLC11	0.3351813861224118	0.024787976637431597	0.222289032296402
ECM1	ITIH1	0.25550591329063493	0.024787976637431597	0.144333698520053
PCOC1	COCA1	0.3932257702765231	2.936363295324155e-06	0.22643933480007
IGHA2	IGHD	0.49736942129685224	0.0	0.533366884193903
FBLN3	APOC1	0.35032073471809366	0.0005479767135168948	0.102212467649288
PRDX1	PEPD	0.49244331786986034	0.024787976637431597	0.269169140288386
IGHA2	IGKC	0.396188345551191	0.011275303101282793	0.217460511619336
IGHM	CO4A	0.2924514018299862	0.004538626113914466	0.11854003477364
DERM	PGS1	0.45007255718659944	0.0	0.411790314869863
A1AT	CTHR1	0.3269650299820203	0.024787976637431597	-0.122854164596854
SMOC2	SDF1	0.36568699758844225	0.00016656349631968234	0.132073724931476
CADH1	LAMB1	0.2635397508295593	1.2187994802154407e-05	0.0037050492865436
ITA1	S10A9	0.3660329518654062	1.2187994802154407e-05	-0.145218321595879
THRB	FGL2	0.429889556795752	4.6871277584285526e-05	0.310474592693914
HDGR3	PGBM	0.44541811975477036	0.004538626113914466	0.239566891414123
A2AP	LAMA5	0.2892120832649301	0.0016539638887235505	-0.0896371002644197
CATZ	MMP12	0.33163610605425514	0.024787976637431597	0.216940224848715
GANAB	COCA1	0.3475419628303561	0.011275303101282793	-0.100601651913056
FCG3A	ANXA7	0.3662017520498656	0.0016539638887235505	-0.113512673033066
CO5	A2AP	0.3503412306058794	0.0016539638887235505	0.339153643217103
HDGR3	PGCA	0.36979875666478834	0.011275303101282793	0.174255400420237
HDGR3	TSP1	0.3517090428088328	0.024787976637431597	0.0130536587980667
APOE	THRB	0.4146915133121179	1.2187994802154407e-05	0.245972723082571
SFRP4	TETN	0.326051394002792	9.687166997079206e-10	0.23214785978172
LTBP2	CYTC	0.27537890110020335	0.024787976637431597	-0.0116249841503915
MIF	TAGL2	0.35362259250467887	0.0	0.271447192437502
LTBP2	CSPG2	0.43496923458566544	4.233902453937778e-12	0.318357127831691
TENX	OLFL1	0.35791824405850897	0.0	0.35448938922806
HTRA1	LAMA5	0.3081355979639744	0.011275303101282793	0.20208875869888
FINC	HTRA1	0.2679096973686632	0.011275303101282793	0.0932944752497206
SFRP4	TENA	0.2804020545491841	1.6793384983269362e-10	0.139209931871841
SAA4	C1QBP	0.2508072067916518	0.0016539638887235505	-0.122607391701624
NPC2	AACT	0.2702250833583075	0.011275303101282793	0.0603154985092534
S10A4	SRP14	0.3618432760000764	0.024787976637431597	0.162858460514287
ANXA7	LUM	0.3068967398065035	0.004538626113914466	-0.0298387852657615
FETUA	FA9	0.5398884544169623	0.004538626113914466	0.472076834163534
GAS6	ITB2	0.40857737514354947	5.426742291092523e-09	-0.0256124776060465
HTRA1	LAMC1	0.3155568782609589	0.024787976637431597	0.146438050813526
MMP2	HTRA1	0.32731511429258564	0.0016539638887235505	0.252779898185143
C1R	SRPX2	0.3009977618302989	0.004538626113914466	0.104771421400651
CYTC	LG3BP	0.30414254909202143	9.687166997079206e-10	0.179303185556989
SULF1	CO6A1	0.3618021301082982	0.024787976637431597	0.184325965029757
DERM	LTBP1	0.48063997938389413	0.024787976637431597	0.291391409823072
IC1	IGHG2	0.47933364504209713	0.004538626113914466	0.368607934742315
HEMO	TRFE	0.8217177385813095	0.0	0.726825304348261
TSP1	FBLN1	0.32929399975430595	0.004538626113914466	0.206925717970069
IGHM	CO8A	0.3085168407908764	0.011275303101282793	0.0585525117995562
CCL18	SDF1	0.28746597233635524	1.420088137212038e-07	0.138365494424661
TAGL2	C1QB	0.31205850716291456	6.599857209730753e-07	0.184599160823021
CO6A3	APOC2	0.2859254332810899	0.011275303101282793	0.0389899038841282
S10A9	GRN	0.4106283683182632	0.004538626113914466	0.27967178802775
THIO	HEP2	0.25166791997410154	0.011275303101282793	-0.039090204555446
CAD13	MUC18	0.42027682656681364	1.6793384983269362e-10	0.390476662700433
F13B	BCAM	0.33272511867209864	0.0016539638887235505	-0.0414544551634062
ECM1	AMBP	0.24457162354896533	0.011275303101282793	0.0855446436486123
ANXA4	COEA1	0.3270828203991015	0.0016539638887235505	0.259135523357254
LAMA5	SULF1	0.31982877288190487	0.004538626113914466	0.22557646125355
SFRP3	MFGM	0.4544926375887493	4.6871277584285526e-05	0.350868013500827
GELS	CO5A1	0.3024370735954154	2.936363295324155e-06	-0.115606456277351
HDGF	KLKB1	0.3687602539000405	0.0005479767135168948	-0.0876163277330849
IC1	IGHA2	0.43092178133538944	0.004538626113914466	0.327887672299537
FBLN4	FBLN5	0.3889111443261398	0.0	0.422351879713942
FBLN4	FBLN3	0.38705994643528785	9.036972386552837e-14	0.430907874937447
SAP	PROZ	0.3706494155104024	2.8567305050267552e-08	-0.115776596439534
PGBM	MUC18	0.3430159526204941	0.0005479767135168948	0.277158891884316
CLC11	A1AG2	0.28465704798475144	0.004538626113914466	0.00464624228121377
IC1	TIMP1	0.3378765018083791	0.004538626113914466	0.0332170301389536
ANGI	A4	0.3663250379587737	0.011275303101282793	0.0556833798913887
ANX11	A1AG1	0.36673594724465186	0.024787976637431597	0.00912731930191485
CO2	C1R	0.2665389427540316	0.024787976637431597	-0.0474106676428829
CERU	CSPG2	0.4248810559210803	9.687166997079206e-10	-0.269062459746202
FBLN5	SOST	0.40721512209627164	0.004538626113914466	0.200864814901976
FBLN3	HGF	0.3850773608283265	0.024787976637431597	0.241098830575194
ITB2	S10A4	0.3936985379230927	0.024787976637431597	-0.16216419857619
CD14	SERPH	0.3081539287549083	5.426742291092523e-09	0.227132653550258
ITB2	S10A9	0.45925892669413343	4.6871277584285526e-05	0.34173267763426
FCN3	IGJ	0.4265424513986722	0.0	0.36438800048314
LG3BP	ANT3	0.2425100459992892	0.024787976637431597	0.0909788020085711
BGH3	PRDX1	0.3557809224536377	0.0016539638887235505	0.259068030534948
PROP	CFAI	0.3730543633234337	0.024787976637431597	0.105902001353476
PROP	CFAH	0.36646053223640873	0.0	0.398386173508416
IGHG3	IGKC	0.39931341804257015	1.420088137212038e-07	0.28569033265895
CFAI	HRG	0.3580047106640477	0.024787976637431597	0.274162643380755
TIMP2	CSPG2	0.4214497806957509	0.011275303101282793	0.112122438066278
PDIA1	CO6A3	0.35292372553455115	1.420088137212038e-07	-0.106084107007089
PXDC2	C1QB	0.329236986750296	0.011275303101282793	0.034935484036067
PLTP	QSOX1	0.2968565060097759	0.0005479767135168948	0.111080827189667
FCN3	S10AD	0.3225872264355291	0.024787976637431597	-0.108224261748406
CFAI	HPT	0.4015211159619913	6.599857209730753e-07	0.219395436620338
TRFE	FA12	0.4256674280778784	2.8567305050267552e-08	0.265704166980065
FCN3	S10A4	0.40932335820078636	0.0005479767135168948	-0.167278212003532
FCN3	S10A6	0.38412438323515985	5.426742291092523e-09	-0.111786114574459
TIMP2	LYSC	0.3268677196529551	6.599857209730753e-07	0.173626335059535
YBOX1	SPRL1	0.2635743506860063	0.0016539638887235505	0.1109518420014
TSP1	ECM1	0.24886502929801554	0.00016656349631968234	-0.0444273977999824
FCN3	IC1	0.3327581406344255	0.024787976637431597	0.213096610885378
ITB1	FBLN1	0.33017991338709407	0.024787976637431597	0.187266711728311
CFAI	IGHD	0.3263943728639697	0.00016656349631968234	0.273653833572092
LAMA5	MMP2	0.3080815212507285	0.004538626113914466	0.186918942693334
HEMO	PEDF	0.3845658948926377	0.004538626113914466	0.22351275065237
SPON1	PRELP	0.3918706541449128	0.0	0.217796983704892
IGHG2	ANXA7	0.40651998755472235	1.2187994802154407e-05	-0.0997699237871754
IGHG2	ANXA6	0.42930737841417865	1.420088137212038e-07	-0.0973995331759325
SFRP2	FIBA	0.34628771939817843	0.0016539638887235505	-0.00858429306051209
IGHG2	ANXA2	0.3746889103282629	0.011275303101282793	-0.131760761613302
LUM	DERM	0.4381579625851434	1.6793384983269362e-10	0.344409947834683
PLF4	MMP12	0.30731055047296635	2.8567305050267552e-08	-0.0759648417227006
CO3A1	BGH3	0.25820630900654074	0.024787976637431597	-0.0792986189235724
COIA1	LTBP1	0.4597091075137625	0.004538626113914466	0.379592393796544
CPXM2	PRELP	0.42298234674918656	0.011275303101282793	0.222436712763911
LTBP4	SPRL1	0.3858473581735149	6.599857209730753e-07	0.338433249713697
SAP	LEG3	0.4531197885118293	5.426742291092523e-09	0.389067213423101
SAP	LEG1	0.4992544544546786	0.00016656349631968234	0.336952611095349
SPP24	ZA2G	0.3683176438489206	0.024787976637431597	-0.0147721353645768
OMD	CPXM2	0.442806584744431	5.426742291092523e-09	0.269951737447374
SULF1	CO5A1	0.3435972769256216	0.0005479767135168948	0.282614341578243
SULF1	CO5A2	0.387589031637194	0.004538626113914466	0.334754184610234
THIO	HDGF	0.43220858094505865	0.0005479767135168948	0.355630976439136
CATD	CLUS	0.4201350571745327	0.011275303101282793	-0.0804734139002963
MMP12	ITB2	0.3491120188643714	1.3909209214171773e-15	0.254041834731986
MANF	FETUA	0.3472269681488354	4.233902453937778e-12	-0.232560518411582
LTBP2	COEA1	0.3941059552417494	0.024787976637431597	0.190444857920267
VWF	IGHG4	0.3109588785859545	0.004538626113914466	-0.016936940183151
FCGBP	FCG3A	0.3327209054627839	0.011275303101282793	0.178325174245385
CLUS	COFA1	0.28780013716327524	0.004538626113914466	-0.161784366619923
PA2GA	FHR5	0.2604088082025206	0.024787976637431597	0.0146486185368962
ANXA6	ANXA7	0.36337829315174497	0.0	0.327507685152783
ANXA6	ANXA4	0.45775268322079843	0.0	0.535779736423913
ANXA6	ANXA1	0.409116334385011	6.289954883287451e-13	0.318145560287658
HTRA1	PLTP	0.2862731226804905	6.599857209730753e-07	0.245562344307036
GELS	CO4A1	0.2795624455148902	0.011275303101282793	-0.104764745026238
TIMP2	ZA2G	0.3036216609427124	0.024787976637431597	-0.085721722441085
TRYB2	APOC1	0.30242848110204296	0.024787976637431597	-0.0507828100915792
CO1A1	DCD	0.3166341085571688	0.011275303101282793	0.130095575780905
FIBB	PLF4	0.3116847613878163	0.004538626113914466	0.137873324296687
CYTC	QSOX1	0.2704660633973027	0.011275303101282793	0.217206267974165
PLMN	ANXA6	0.4013309998470233	6.599857209730753e-07	-0.206877914129904
PLMN	ANXA4	0.3675755330155719	0.011275303101282793	-0.208749646843928
FA9	C1QA	0.32507886563533883	0.0016539638887235505	0.0163947822944531
CATD	PROZ	0.46097415119944063	0.024787976637431597	-0.122699456965742
COIA1	CATB	0.3459348819316809	0.024787976637431597	-0.20694156438757
ITGBL	TINAL	0.3636137908659959	0.024787976637431597	0.232072386064033
COIA1	CATD	0.3519310575251928	9.687166997079206e-10	-0.190200661570701
CO8G	CO4A2	0.29871351199730545	0.011275303101282793	0.0920504312134832
FBLN5	AFAM	0.35289280252639676	0.0016539638887235505	-0.103125448815242
IGF2	FA9	0.638231154481043	1.3909209214171773e-15	0.50510407911073
CCL18	FHR3	0.29510187565643864	0.004538626113914466	0.154796657934043
MMP12	HRG	0.31605744737552943	0.024787976637431597	0.124102577690006
FHR5	CYTC	0.24347234544170357	0.004538626113914466	-0.024595428648463
PLMN	A2AP	0.40062316359370753	0.0	0.340994709739756
HGF	MIME	0.46550661843015867	1.2187994802154407e-05	0.354734110703056
FRIL	OMD	0.3702099270399206	0.004538626113914466	-0.194952469316946
CO4A2	CO4A1	0.44935699507040705	0.0	0.430874973274661
B2MG	NPC2	0.32674707353994203	0.0	0.33047583360178
CFAI	AACT	0.46260051275963254	0.011275303101282793	0.28675404716321
CATD	PROC	0.3547607705389285	0.0016539638887235505	-0.199556880945756
PTN	SODE	0.43027829058615946	2.936363295324155e-06	0.253907731717383
PRDX1	GELS	0.26809185534816393	0.004538626113914466	0.122191188283314
A4	B2MG	0.2982770690568715	0.0005479767135168948	0.231005946531991
AFAM	ZA2G	0.4971843982548217	0.0005479767135168948	0.427375354936419
TENA	TAGL2	0.260357341078568	0.004538626113914466	-0.165891054999869
AEBP1	FMOD	0.5393522910800121	0.004538626113914466	0.393177113093201
MIME	TARSH	0.4647700395620292	0.0	0.368931924090903
FMOD	PGBM	0.3484021965000237	2.7172139559783925e-11	0.278868318523517
CD9	TTHY	0.3515189341145163	9.687166997079206e-10	-0.179844415703498
PGS2	HDGR3	0.29273733334142005	0.011275303101282793	0.123839749490483
PTN	FHR5	0.3771135467010546	0.0005479767135168948	0.190270345852707
CO6A1	LTBP4	0.3384461474020989	0.0016539638887235505	0.194452535116844
SFRP3	SPON1	0.3976822134775098	0.0005479767135168948	0.324387844287788
SPP24	IGF2	0.4951761392242491	0.0005479767135168948	0.396526653306052
A2MG	FCGBP	0.3364201167883689	0.0005479767135168948	0.0162084180239944
AEBP1	PCOC1	0.42080100096378104	6.599857209730753e-07	0.270592464468398
FBLN4	TSP2	0.3222831274426927	0.011275303101282793	0.31360876479217
CFAI	IGHG2	0.4409728350410859	0.024787976637431597	0.286855823754694
ITB2	GRP75	0.3584710842321959	2.936363295324155e-06	0.303033961497905
ANXA6	HGF	0.40822164372189473	0.024787976637431597	0.103121147449443
LAMB1	PEDF	0.27526777140062975	0.011275303101282793	-0.0261804171742476
CFAD	ANGI	0.3127210948724233	2.7172139559783925e-11	0.302105806375847
FCG3A	VINC	0.33473236988839045	0.004538626113914466	-0.187693451700631
CCL18	CO4A2	0.255918096131496	0.00016656349631968234	0.0131081918991765
COIA1	TSP2	0.3900104412501423	0.004538626113914466	0.195777369378187
LAMA4	TRFE	0.3194927366228729	4.6871277584285526e-05	-0.137921068753322
SRP14	YBOX1	0.3466640943375968	0.0016539638887235505	0.22599352530856
COIA1	PGBM	0.35671043463912977	1.3909209214171773e-15	0.324045047796839
TIMP2	SULF1	0.3757816361924675	2.936363295324155e-06	0.170660553751489
PTN	SOST	0.38423630537924963	0.0	0.224252778830868
SODE	QSOX1	0.3419024446844641	0.00016656349631968234	-0.0428035857395575
CO8B	ADIPO	0.24978892017463789	0.024787976637431597	-0.0931028149793208
CD14	PROP	0.2679273574333541	0.0016539638887235505	-0.0606913260036762
SULF1	SPRL1	0.3080781077092557	0.024787976637431597	0.1000245200224
FMOD	CATL1	0.35006147662083553	0.024787976637431597	-0.0863160865575818
SAA4	CO7	0.4067226686833807	2.936363295324155e-06	0.289360307635045
SAA4	CO5	0.3917964804489637	9.687166997079206e-10	0.26710943627329
S10A4	CERU	0.37586213733123786	0.011275303101282793	-0.214128946282281
SDF1	SPRL1	0.343137299925599	0.024787976637431597	0.182982296785927
LTBP2	TTHY	0.29809711389718996	0.011275303101282793	-0.025275888840021
C1QB	NPC2	0.2727153489058691	0.011275303101282793	-0.0282324853508048
CO8B	ITIH2	0.3786914515713886	0.011275303101282793	0.219224011414451
CO8B	ITIH4	0.2982121936937266	0.0016539638887235505	0.257582906387766
OLFL1	HDGR3	0.3777059842992153	1.2187994802154407e-05	0.292068816950949
FINC	LAMC1	0.3047551347074551	0.024787976637431597	0.246265308392542
IBP5	PEPD	0.38444180506450776	0.011275303101282793	-0.146051743530759
SFRP4	PRDX1	0.3044457663385962	0.004538626113914466	-0.0725047467466173
FINC	LAMA4	0.27338613100131504	0.024787976637431597	0.214594046488924
ANXA2	TRYB2	0.4047204291553479	0.0005479767135168948	0.133402440040212
TARSH	LTBP4	0.39937922612850385	4.6871277584285526e-05	0.263035626895455
TARSH	LTBP2	0.3375780230995399	0.011275303101282793	0.213482530771172
CATD	LEG3	0.4487355323611436	0.011275303101282793	0.29563357744292
CATD	LEG1	0.4121592845025917	0.004538626113914466	0.253851034672671
S10A4	TARSH	0.4009435246187783	6.289954883287451e-13	0.242709573577826
GELS	ANXA5	0.28160063948550285	0.011275303101282793	0.0483657305405169
GELS	ANXA4	0.31498147783682995	0.004538626113914466	0.14257417948311
POSTN	PROS	0.3258039156992436	0.011275303101282793	-0.0052427537315971
FBLN5	ANXA6	0.34611793024644233	0.011275303101282793	0.275494733100313
PROZ	MIF	0.3402505685250805	0.00016656349631968234	-0.166660519669968
C1QA	PLF4	0.24625418811196875	0.011275303101282793	-0.0476549716258976
FMOD	CATB	0.38335939718778167	0.0016539638887235505	-0.150348642650224
CATB	KNG1	0.35666498419637893	0.024787976637431597	-0.0920516109791338
CO3	IGHA2	0.4888787186758833	0.011275303101282793	0.246477457492707
LG3BP	SDF1	0.2609030638706701	0.0016539638887235505	-0.0791600898590953
MIME	POSTN	0.3167499868273521	0.024787976637431597	-0.0312530640739962
FMOD	CATS	0.3028233659159796	4.6871277584285526e-05	-0.0998036759280902
TSP2	DEF1	0.36838875701792567	2.936363295324155e-06	-0.0503669898942069
S10A4	PLF4	0.35864155154932525	0.024787976637431597	-0.0894921544958202
S10AB	HDGF	0.3149340404682277	0.004538626113914466	0.267130163589726
HEP2	TARSH	0.3374417489593797	0.024787976637431597	0.041489564593636
ITB3	LEG1	0.29295780887609546	0.011275303101282793	-0.142465355252611
LTBP2	CD5L	0.355350174648049	0.024787976637431597	-0.0600972889407942
IGLC2	GRP75	0.39870490779648804	0.0016539638887235505	-0.150631215678503
BCAM	FBN1	0.32294038719379803	4.6871277584285526e-05	0.192851148836617
FA9	PRDX2	0.2781693147493978	0.024787976637431597	-0.0701145447176308
FBLN3	A1AT	0.30002650778116663	0.024787976637431597	-0.0839862701395871
FA9	PRDX1	0.4495308856248297	5.426742291092523e-09	-0.201785946532776
PLTP	CD44	0.2771736002566082	0.024787976637431597	0.133444003293431
A1AT	A1AG1	0.49143357969380597	2.936363295324155e-06	0.320626854604769
A1AT	A1AG2	0.5413627857123829	0.0	0.443745839491562
CO1A1	CD9	0.3923569765597919	0.024787976637431597	0.182261862309463
COIA1	FCG3A	0.38538241663323747	0.0	-0.200940576361253
RARR2	IPSP	0.29623686083546996	0.004538626113914466	0.223705126766597
CO3	IGHG3	0.5139216528465725	0.024787976637431597	0.304035045359734
CO4A2	CO3A1	0.36103871849327496	2.936363295324155e-06	0.232643470157608
CD14	S10AA	0.2833804582435613	0.011275303101282793	0.130122742654986
CCL18	FGL2	0.32609456754794713	0.024787976637431597	0.0352736560315026
LAMB1	PGBM	0.34031149703212665	5.426742291092523e-09	0.272443011041131
PEPD	AACT	0.3468036355970236	0.0016539638887235505	0.16217823785448
GRP75	HDGR2	0.32370110670378466	0.004538626113914466	0.225962658211628
CCL18	CO3A1	0.3000226088398395	0.024787976637431597	0.120751183783695
S10A6	CO5	0.41782904514872937	4.6871277584285526e-05	-0.128906672346796
PROC	QSOX1	0.3225284636879441	0.024787976637431597	0.051733292096744
SRP14	LEG3	0.354649725115346	0.011275303101282793	0.223885590896208
SRP14	LEG1	0.4230704950808179	5.426742291092523e-09	0.334395563394482
ITA1	CD9	0.3344301643132594	0.0016539638887235505	0.221841571426349
PCOC1	S10AD	0.34391639855490974	9.687166997079206e-10	0.230741673429253
CFAB	IPSP	0.3125407352827644	0.011275303101282793	0.221533556121372
CFAB	A1AG2	0.515308992761662	0.00016656349631968234	0.341147319947799
FIBG	FCN3	0.37044944374440475	0.00016656349631968234	0.299418556149268
LUM	CYTC	0.3048409982146841	0.004538626113914466	-0.0217080794529018
CADH1	LEG3	0.36382350264415564	0.024787976637431597	-0.0303391269266851
CLUS	PLMN	0.4209130461128905	0.0	0.254451862928574
CO4A	CO4B	0.2984523909838247	6.599857209730753e-07	0.256327329767764
LTBP1	MFAP4	0.3997010753404699	1.420088137212038e-07	0.316942355876231
CO4A1	SULF1	0.3636898068298412	0.011275303101282793	0.240252254269814
S10AC	SOST	0.3132168726486499	0.00016656349631968234	-0.0326076228088641
S10AC	FINC	0.3592582496080686	1.2187994802154407e-05	0.295731090894244
CO5A1	A2MG	0.34529256536382674	2.936363295324155e-06	-0.0985374969956268
MMP2	CFAD	0.2508093800881328	0.024787976637431597	0.156036413112907
MMP2	PLF4	0.24507815471143118	0.024787976637431597	-0.0146187338196231
PERM	OMD	0.3332070373487458	0.0016539638887235505	-0.16232958221998
F13A	POSTN	0.31277173968287497	0.011275303101282793	0.235893482663632
COFA1	GRP75	0.32277972160460505	1.2187994802154407e-05	0.244386201556852
CO4B	FA12	0.311714659507869	4.6871277584285526e-05	0.208049351842739
FCN3	ITA1	0.2966867472969264	0.024787976637431597	-0.227242758439511
CO4A	CO8B	0.3123417021765485	0.004538626113914466	0.140697609620838
S10AB	COIA1	0.33401089443569393	0.024787976637431597	-0.111933213703757
CO4A	CO8G	0.25693250485119	0.004538626113914466	0.106706549542089
SAA4	SRP14	0.4094262415466056	1.2187994802154407e-05	-0.149978540746771
SFRP2	CLC11	0.30226294049273966	0.0	0.246208199476785
FMOD	PGS1	0.4853648285260155	0.0	0.368424306998615
MFAP4	CO4A2	0.2867390913185166	0.011275303101282793	-0.00697921296956109
ITA1	CO5	0.29407946559045356	0.004538626113914466	-0.0908801458677047
PTN	OMD	0.35544397376676906	0.011275303101282793	0.126484877640634
IGHG3	A1AT	0.483871456334726	0.0016539638887235505	0.332235375565186
FCN3	CADH1	0.2623319732674419	0.024787976637431597	0.023558204855993
MMP12	GRN	0.307407382148857	0.024787976637431597	0.250004033302907
ITB2	ITB3	0.3402506111184605	0.004538626113914466	0.187501840481328
APOM	S10A4	0.39834688623676096	0.011275303101282793	-0.109966299888689
IGHG3	A1BG	0.4485325120435381	1.3909209214171773e-15	0.391561829021895
A4	FA10	0.5440736912911046	0.024787976637431597	0.360212198219617
APOM	S10AA	0.2957446292376825	0.024787976637431597	0.0142115227673726
CO7	VTNC	0.37800342383933	4.6871277584285526e-05	0.263474558732204
ITA1	CYTB	0.2730860631525434	0.024787976637431597	-0.0893819053755279
COCA1	MFGM	0.4568680832821362	4.6871277584285526e-05	0.140164763391879
FETUA	PROC	0.5624908511965133	0.0005479767135168948	0.493880879911879
ITA1	ANXA4	0.3495245389076514	0.00016656349631968234	0.282998474987537
PDIA1	CD14	0.37580948807487086	0.024787976637431597	0.187730045229282
TETN	BGH3	0.32370235207194614	0.024787976637431597	0.0580090267062456
SPRL1	MFGM	0.40351394040446326	6.599857209730753e-07	0.252122669656878
A1AG1	AACT	0.4438245663209312	1.2187994802154407e-05	0.285872187375632
CO8B	FCG3A	0.2669472590723947	0.024787976637431597	0.0629005540557035
CO1A1	CATD	0.3425143042014171	0.0016539638887235505	-0.142549183242705
FHR3	PGS2	0.29377218563045443	0.00016656349631968234	-0.0403065020789711
CFAI	F13B	0.3061529397225235	0.024787976637431597	0.164498269401741
TIMP2	DERM	0.4613620384327018	0.0	0.135477911754046
TAGL2	CFAD	0.2675011263906043	0.011275303101282793	0.221311021358412
HPT	ANXA2	0.3086957501628179	6.599857209730753e-07	-0.129558978895349
FBLN3	A2AP	0.31609704327048344	0.0005479767135168948	-0.0720112911536403
PDIA1	CD44	0.42706564130065244	0.0005479767135168948	0.343609051809864
PROP	TSP1	0.2814449815387422	0.004538626113914466	0.156103875010688
CD5L	IGJ	0.7167537107797451	0.0	0.688282818989178
PRG4	AMBP	0.2414973871927325	0.011275303101282793	-0.00931747034311782
S10AD	IGLC7	0.32330221317608454	0.011275303101282793	-0.0559807654994251
IBP7	VWF	0.37367645620372886	0.00016656349631968234	-0.107786580160043
SFRP2	ANGI	0.3467940607515754	0.0016539638887235505	0.12795323933303
SODE	TAGL2	0.36944868571640593	0.004538626113914466	0.161775598933821
DEF1	ITB2	0.44794296362932656	0.0	0.424862180474059
ANGI	TIMP2	0.3959348262545439	2.8567305050267552e-08	0.173342544330551
TRFE	ANXA2	0.3253565888643453	1.420088137212038e-07	-0.0905316217067026
CO5	ITIH4	0.43465149881820825	2.936363295324155e-06	0.417284216356339
TRFE	ANXA7	0.38657838010022466	2.936363295324155e-06	-0.189291434443832
CO5	ITIH2	0.3693100361311068	6.599857209730753e-07	0.302631467047167
CO6A2	LAMB1	0.2465380621865103	0.024787976637431597	0.0426679991033228
AEBP1	BCAM	0.3624394241584499	0.004538626113914466	0.244164769615585
CO6A2	LAMA5	0.31569594779213217	0.00016656349631968234	0.288037183593352
CO5A1	VTNC	0.37245141295067563	0.011275303101282793	0.243029659285717
A1BG	A1AG2	0.5329301733403893	2.936363295324155e-06	0.376162857936323
HPTR	F13B	0.34651312385954175	2.8567305050267552e-08	0.238200740611958
VTDB	ANXA2	0.36381766386063247	0.0005479767135168948	-0.196395298387223
VTDB	ANXA1	0.3482394639939553	0.004538626113914466	-0.142510580101475
IBP7	PCOC1	0.3630136001412376	0.0016539638887235505	0.31693693378891
MSRE	DERM	0.28608544325969815	1.2187994802154407e-05	0.0180132789840322
CD14	CO4A	0.2766964721038888	2.936363295324155e-06	0.0866149683926192
CADH1	PROS	0.3201261606732917	0.024787976637431597	0.0528748780159507
LBP	MUC18	0.31294113553037034	0.0	-0.210097953504368
HEP2	CO6	0.295793378665313	0.0005479767135168948	0.093325928452029
FBLN3	CPXM2	0.46427543500593715	2.936363295324155e-06	0.414696350072268
IGF2	VTNC	0.5406863915530821	1.2187994802154407e-05	0.489511163042646
CLUS	PON1	0.36068127213933343	0.011275303101282793	0.158795067432896
CFAI	HTRA1	0.34144241479909454	0.024787976637431597	-0.000145526615235417
S10A4	CD5L	0.2937012723384199	0.024787976637431597	-0.190782494316027
LAMB1	PGS2	0.288797685947127	0.024787976637431597	-0.0192198121371032
APOM	ECM1	0.27923708305987693	0.0016539638887235505	0.108744183575305
LAMA4	PGS2	0.19828872602407968	0.0016539638887235505	0.0864660637334154
FCG3A	FETUA	0.3710050615707411	0.0016539638887235505	-0.166652561562374
PROS	FHR2	0.3259844850779112	0.011275303101282793	0.169775356626493
CD14	CO8B	0.25889258446280616	0.0005479767135168948	0.142703352869064
C1QC	YBOX1	0.33047341867812274	2.936363295324155e-06	0.10308134726827
F13B	HTRA1	0.32797166732158317	0.004538626113914466	-0.0172750834208295
