Regulator	Target	MI	pvalue	directionality
CFAB	VTDB	0.35011874102605545	2.0533923676087986e-05	0.292776974476009
ECM2	SAP	0.27549120700684143	0.04063898300798119	0.0485441183553454
CADH1	APOA1	0.3007372015363132	0.04063898300798119	-0.0515778920556868
CEMIP	A2MG	0.4069523515959017	0.04063898300798119	0.206178669551101
ALBU	TR11B	0.4021876279210061	0.04063898300798119	0.0698504605309608
ANX11	APOB	0.31249011961390316	0.04063898300798119	-0.120148575654819
IBP5	THRB	0.4871061970812595	1.062970938037226e-06	0.43694303494922
CO8A2	CO1A1	0.4489359225146718	0.019017977014772886	0.333565688669354
CO2A1	LOXL1	0.37012937296611464	0.019017977014772886	0.155893893358716
ANGI	A2AP	0.4071112934901426	0.04063898300798119	-0.089530959840698
ICAM1	APOH	0.31069414216149477	0.0002936860594511346	0.181510104962369
CADH1	APOC4	0.3789324055095807	0.0	0.315159520671649
CADH1	APOC3	0.35737359621203624	0.019017977014772886	0.2296742649797
LEG3	FRIL	0.36939574423514715	4.1958770679809974e-08	0.264150969795267
CO8A2	CO1A2	0.5479295573961309	0.007887110080537857	0.379058347477284
HPT	IGKC	0.35073477842097783	2.1802350213112656e-07	0.275909954704757
PROS	FBN1	0.3620059232398377	0.007887110080537857	-0.0855322153931637
CO4A2	CADH1	0.38749282341643243	0.0002936860594511346	0.236808888985164
TINAL	KLKB1	0.5189528721761695	0.019017977014772886	-0.187973884353213
COFA1	ECM1	0.36125531485647694	0.04063898300798119	-0.131724852332054
TARSH	A2MG	0.34560239702802037	0.019017977014772886	-0.191875331201946
CO5A2	S10A9	0.43139133500810956	2.0533923676087986e-05	-0.143915236125801
CO5A2	S10A8	0.3945003020213767	0.002924214074144601	-0.0916349600713664
AMBP	PLIN2	0.275159431862062	0.0002936860594511346	-0.0612400719796279
CPXM2	LRP1	0.3953324933872257	0.04063898300798119	0.199216799413067
ICAM1	IGHG3	0.2586500945657604	0.0009678969456961303	0.11389342409553
ICAM1	IGHG1	0.3429350568699934	2.0533923676087986e-05	0.190648534752145
COMP	MARCO	0.3019001725761057	4.843627017342996e-06	0.0735067774705468
APOB	APOL1	0.4990780796933131	2.0533923676087986e-05	0.389841574130525
CATZ	CFAB	0.3542216513581796	0.019017977014772886	0.100136687546264
CSPG2	GANAB	0.3486474875724299	1.062970938037226e-06	-0.137446915569223
TINAL	FGL2	0.5209105020677539	7.740224272696345e-09	0.407155093731073
CO3A1	COEA1	0.35680116083420454	0.04063898300798119	0.0802952911127325
APOA2	C1S	0.3049193681371098	0.04063898300798119	0.0238171701670514
FCN3	A1AT	0.3844446407603362	4.843627017342996e-06	0.340934200568293
SAA4	C1QC	0.3559630824896216	8.096940043094002e-05	0.163290714501156
PGS1	ANXA6	0.4321998147232215	0.019017977014772886	0.202782438725134
CATD	CD97	0.37928504772307226	4.1958770679809974e-08	0.264298991310474
KLKB1	QSOX1	0.545784086262717	7.740224272696345e-09	0.392300588161399
SERPH	MGP	0.3471095161418655	0.019017977014772886	-0.115314963684576
LTBP2	GANAB	0.34270413965599583	0.04063898300798119	-0.151629698990585
VTNC	CLUS	0.40947628108140083	0.0	0.370872615207116
VWA1	ANXA1	0.3415992998454147	0.002924214074144601	0.101965535144311
A1BG	GDN	0.427721887049404	0.002924214074144601	0.123315034480882
SAMP	POSTN	0.3399208489257561	0.019017977014772886	-0.142798268610537
COFA1	CO5A3	0.3922414034965958	2.1802350213112656e-07	0.175468302802604
PRELP	PGS1	0.7873901573208348	0.0	0.690825139922891
CO5A3	EDIL3	0.28849206713501996	0.04063898300798119	-0.0821065429024741
PLMN	S10A4	0.46873347027894813	0.0002936860594511346	-0.225710964941545
TAGL2	MFAP5	0.35041491482623227	0.0002936860594511346	0.100639377591699
FHR3	PROP	0.2504035267857582	0.019017977014772886	0.145019921487568
S10A9	GANAB	0.3333144592730202	0.0002936860594511346	0.259636486035044
TARSH	A2AP	0.43547015620165885	0.0009678969456961303	-0.133928093064293
CO4B	FINC	0.3034363237374772	0.002924214074144601	0.00605986367060604
LYSC	ALBU	0.35500040117952497	0.04063898300798119	0.222581512725963
FBLN3	THSD4	0.38172282808845254	0.04063898300798119	0.15931431220415
CRIP2	APOC3	0.37313227587248754	0.0009678969456961303	0.0988735929970129
CRIP2	APOC2	0.3081156363126543	8.096940043094002e-05	0.0623479733001317
APOB	CATD	0.4726141626919364	8.096940043094002e-05	0.345171604962383
APOB	CATB	0.4564087685342843	0.019017977014772886	0.281099549183424
S10A9	A1AG1	0.511905627980507	0.0	0.358995090737815
SOST	SLPI	0.3765746075938362	4.843627017342996e-06	0.426335489584518
AEBP1	CO4A2	0.4216058673378186	0.0002936860594511346	0.238512764304546
ECM1	VTDB	0.3203771113024492	0.019017977014772886	0.0639593312574482
ALS	CEMIP	0.43097832536669545	0.04063898300798119	0.320588027812704
COGA1	PROC	0.3529778386767129	0.04063898300798119	0.291659328934213
PA2GA	F13B	0.34617805975233973	2.2458822249047097e-10	-0.0374299179038813
APOB	APOA2	0.5048319613651686	0.0009678969456961303	0.389141324821087
PGCA	LTBP1	0.49041226699936136	1.062970938037226e-06	0.361924689561274
PGCA	LTBP2	0.43736024788136385	0.007887110080537857	0.271416218633426
APOC1	CO6A3	0.2911422337428517	0.04063898300798119	-0.029485119227663
APOB	APOA1	0.5357371430525588	0.019017977014772886	0.379700654394435
PROC	MGP	0.5417223768308591	0.019017977014772886	0.40803212204902
CATD	CD14	0.496710905590431	8.096940043094002e-05	0.394484868059517
PLMN	ITA1	0.4191344992922047	2.0533923676087986e-05	-0.154650935528987
CFAD	COBA1	0.3262160975426028	0.04063898300798119	-0.0264553046314082
FIBB	RARR2	0.27783374464656524	0.04063898300798119	-0.0276635571245896
POSTN	CD44	0.46307042332040804	0.0	0.37888576547558
CADH1	CATB	0.289247165871146	0.019017977014772886	-0.118223397760519
QSOX1	IPSP	0.361998271189412	8.096940043094002e-05	0.323935870524948
IGHG3	FCGBP	0.2568029424236437	0.04063898300798119	0.0581175375485476
AMBP	PCOC1	0.3311866336819491	0.007887110080537857	0.334892300923903
CO8A2	NID2	0.47408983025985657	7.36962729647598e-13	0.121393725912769
APMAP	QSOX1	0.49716578220714863	3.4959049630289566e-11	0.402863419321767
PA2GA	NID2	0.4465900817550734	0.04063898300798119	0.134849426026107
PLTP	PPT1	0.4409812942807534	0.019017977014772886	0.3079205643604
ITIH5	CTHR1	0.3707337546727341	0.002924214074144601	0.10940769279428
APOD	HEMO	0.42880903644271695	1.062970938037226e-06	0.264549428606415
PDIA1	CO8B	0.28756928344373156	0.007887110080537857	-0.0749977270158406
SERPH	POSTN	0.4439479050757201	0.0	0.45161920015987
MXRA5	AMPN	0.25720423856429797	1.062970938037226e-06	0.255883632073091
CO4A2	SLPI	0.4070778197564409	8.096940043094002e-05	0.357036576574129
CD109	TIMP1	0.47713252641100967	2.0533923676087986e-05	0.403157503307514
CO4A1	MMP12	0.29822185422728126	0.019017977014772886	-0.0711463204514352
CFAD	FETUA	0.28170756344927367	0.04063898300798119	0.093959731605578
CD109	TIMP3	0.33049050087850435	0.0009678969456961303	0.0889122112970595
CD109	TIMP2	0.3312826777728492	0.0002936860594511346	0.272680912894792
MMP2	PEDF	0.38933351267271854	4.843627017342996e-06	0.349912084309345
PRELP	PGBM	0.5456089671423131	0.0009678969456961303	0.334691715537757
CO3	FCGBP	0.29608360471888834	0.019017977014772886	0.145228977116433
COLA1	GRP75	0.3469119206831389	0.007887110080537857	0.0953583242979631
APOA2	CO5	0.43417599185245315	0.019017977014772886	0.278230211245745
MFAP4	ANXA6	0.4405696120963954	0.019017977014772886	0.235935419152554
ECM1	PA2GA	0.3522515010916834	0.04063898300798119	-0.0578283176113759
CFAB	AACT	0.426237587732795	0.0	0.28272959458067
SULF1	COEA1	0.31303340183017486	0.002924214074144601	0.0523183305023163
CO5	LTBP4	0.4123678199686166	4.1958770679809974e-08	-0.150636037657447
PODN	ANX11	0.24961616501958858	0.04063898300798119	0.0429102812145718
S10A4	PXDC2	0.2947406056470667	0.007887110080537857	0.157350438880961
EMIL2	MXRA5	0.3424837055206139	1.062970938037226e-06	0.269600839541252
SULF1	C1QA	0.3708910912386857	0.007887110080537857	0.288902570379296
TENX	COFA1	0.4825951069269796	4.1958770679809974e-08	0.339755071331311
ANXA1	TR11B	0.35084682159269387	0.007887110080537857	0.116230508076917
GANAB	SAMP	0.35234874925497994	0.04063898300798119	-0.124858002138402
A1AG1	ALBU	0.3972899888731039	0.0	0.299576479494462
CO7	CBPB2	0.40219933165686395	0.002924214074144601	0.226508521085197
RARR2	MARCO	0.2918520682493505	0.007887110080537857	-0.0316666813613386
S10AC	FA12	0.3344017763209905	0.0009678969456961303	0.128348901054285
EDIL3	CRAC1	0.3957826437163417	0.019017977014772886	0.196487054497409
PON1	ALS	0.6237478825249477	0.0	0.491426181064496
LYOX	CRAC1	0.29640143618833575	0.04063898300798119	0.118767823494212
SOST	FGL2	0.3956917451882241	1.062970938037226e-06	0.412841610806742
CO4B	FHR2	0.29043528689633297	1.6308793396217817e-15	0.320168629876141
APOC3	VTNC	0.382674413570677	0.007887110080537857	0.207653073500598
GRP75	FA10	0.3291168999053866	0.019017977014772886	-0.0844693699524381
FHR5	HPTR	0.276240789292558	0.019017977014772886	-0.0402371735586091
ANGL4	MMP2	0.2691141159789816	0.007887110080537857	0.0802845458008134
ANGI	A1BG	0.3767567829711842	0.04063898300798119	0.115790908248787
CRAC1	ECM2	0.4277751569365166	0.0	0.296717742966627
COEA1	ITIH5	0.27097660119391787	0.04063898300798119	0.251363954248696
COEA1	ITIH4	0.3337446394566137	0.007887110080537857	-0.105405255919571
CO3A1	COFA1	0.4623895038186363	0.0002936860594511346	0.0333662370285218
FCN3	A2AP	0.43887353092837067	0.0009678969456961303	0.0754717052677049
CADH1	CD5L	0.2566379986496849	0.04063898300798119	-0.192876374985581
SAP	PDIA1	0.3902689505169833	2.0533923676087986e-05	0.360253528011491
TSP2	C1R	0.38769712798532524	7.740224272696345e-09	0.246390096956535
LEG3	BGH3	0.4741315992661131	1.3472419865164454e-09	0.335641041674637
SODE	BGH3	0.3562151579463426	2.0533923676087986e-05	-0.151749228411571
ASPN	MFGM	0.518758309281081	0.04063898300798119	0.110639866902034
TINAL	FHR5	0.27035236869854923	0.04063898300798119	0.0357012295274156
MMP12	PA2GA	0.2813791607983531	4.843627017342996e-06	0.116212204187338
S10A6	DEF1	0.34979726083896967	0.04063898300798119	-0.082463815826358
S10AA	ITAV	0.33518788386735976	0.007887110080537857	0.232026329109897
KNG1	SFRP2	0.3295226675090297	0.04063898300798119	0.0755022296108674
CRAC1	S10AA	0.35845744442521343	0.007887110080537857	0.113385840888095
CRAC1	S10AB	0.4235154386065528	0.04063898300798119	0.141023972504137
PLOD1	KLKB1	0.5575854381419895	2.0533923676087986e-05	0.467242622242422
A1BG	FIBB	0.3674538925369533	0.04063898300798119	-0.0626519275167451
A2AP	CPXM2	0.46457288472723707	4.1958770679809974e-08	-0.133611685984938
PLOD1	LEG3	0.39102727735249165	0.007887110080537857	-0.0229142296993595
ALBU	TRFE	0.5160232503279418	0.0	0.54667408934205
LAMA5	ITB1	0.4651708758804215	0.0	0.416822877941329
FA9	APOC1	0.35903828656370707	0.002924214074144601	0.209777601661652
FA9	APOC2	0.347267368081158	0.007887110080537857	0.165918464756878
HRG	IC1	0.48379653945838363	2.0533923676087986e-05	0.356559147609032
LAMB2	ITB1	0.48841396353589817	7.36962729647598e-13	0.369625349592012
CO5A3	NID2	0.44837080324234296	1.6308793396217817e-15	0.249898282561155
CO5A3	NID1	0.39360178537398227	0.007887110080537857	0.239010541343698
CERU	PGBM	0.433938920755921	0.007887110080537857	-0.226841219933284
FMOD	S10AB	0.4326074612244741	5.1381816171122964e-12	-0.086516968131433
APOA	ELNE	0.25982849644276484	0.04063898300798119	0.0203722354492047
GELS	S10AA	0.36529141908047474	1.062970938037226e-06	0.205123401754907
APOC3	IGHG4	0.2788977876206311	0.04063898300798119	-0.0187881429338734
GELS	S10A4	0.45485827818633906	8.096940043094002e-05	0.36182263951537
VTDB	ALBU	0.4028277047754685	2.2458822249047097e-10	0.242682114140183
KNG1	SAP	0.3059407816621511	0.0009678969456961303	-0.0788850033540772
PRDX1	MFAP5	0.4179434044352517	8.096940043094002e-05	0.150260835737129
GELS	HMCN1	0.3419386377755845	2.1802350213112656e-07	0.100651350455458
PROC	SERPH	0.33096292864341936	0.019017977014772886	-0.168005513396432
THRB	NID2	0.3328523832511767	0.002924214074144601	-0.118173439832991
A1AG1	SAA1	0.29368944574465267	0.002924214074144601	-0.0251795747908662
LAMB2	ITA1	0.4363562742194869	0.019017977014772886	0.354683211301016
HEP2	QSOX1	0.5507345703616158	0.0	0.441384459223008
LTBP1	ITB1	0.4489611009712563	5.1381816171122964e-12	0.379687042630662
TINAL	SODE	0.5693386192037041	0.0	0.463114038296675
PODN	MUC18	0.26876580262696786	0.04063898300798119	0.108912541197739
CBPB2	TTHY	0.45675136206879	0.002924214074144601	0.240907742027646
MIME	S10A4	0.49318559390946626	7.740224272696345e-09	0.349914116613775
MIME	S10A6	0.3977220426728639	0.002924214074144601	0.0826552539746855
LTBP1	ITA8	0.4514508733765029	0.0009678969456961303	0.344502311754445
FHR2	ITAV	0.3435926747302312	0.04063898300798119	-0.097365506465146
CPXM2	CYTB	0.34896181402733967	0.0009678969456961303	-0.104120691211749
SAMP	CADH1	0.42994336883682427	0.0	0.425540468715345
TAGL2	CATB	0.35234052935706284	0.019017977014772886	0.199523989391501
THIO	MFAP5	0.2806168802039775	0.0002936860594511346	0.0357826136634972
IBP5	THIO	0.29678353583370587	0.04063898300798119	0.0668134746344689
SMOC2	FMOD	0.3652269734148199	0.007887110080537857	0.291904161996731
KNG1	ALBU	0.34777559478331893	2.0533923676087986e-05	0.260568520947201
APOE	FHR1	0.27292081491656195	0.002924214074144601	0.0969551497724657
CO6A1	IGHG1	0.3684257267721181	0.0009678969456961303	-0.0213919729114349
PCYOX	FBN1	0.277676343060979	0.007887110080537857	-0.0821528306177366
CO6A1	IGHG3	0.314473890708378	0.04063898300798119	-0.0508014979812813
CO6A1	IGHG2	0.3396508505106164	0.019017977014772886	-0.0940566148488815
B2MG	F13A	0.31274119279675855	0.002924214074144601	0.0963247209590658
C1QB	B2MG	0.36074734287869176	0.04063898300798119	0.137595748544302
A1BG	FHR1	0.3505544562183868	0.019017977014772886	0.0668892007993095
A2MG	CO4B	0.277207728316133	0.002924214074144601	0.0725574910385788
IGHA1	APOD	0.47716808803264255	0.0	0.475331201362248
C1QA	PROC	0.39124962429882826	0.007887110080537857	0.151761518657679
APOA1	FA10	0.3205050374077409	0.04063898300798119	0.192243813633025
APOA1	FA12	0.46617815116263717	0.007887110080537857	0.260196011897008
LEG1	CBPB2	0.43936585345132484	2.0533923676087986e-05	-0.264769198659229
FA9	FRIL	0.3191363500498079	0.002924214074144601	-0.184420315341869
AMPN	ALBU	0.29115577757384925	0.0009678969456961303	-0.00690409254881291
CD5L	ITAV	0.26154456712111984	0.002924214074144601	-0.047488067712453
MFAP4	CAD13	0.40618970740443616	4.843627017342996e-06	0.228481096689412
CLC11	CTHR1	0.4248671748976537	2.1802350213112656e-07	0.236970504260647
THSD4	HRG	0.4836899720219489	0.0009678969456961303	-0.22882750123255
SAMP	HPTR	0.31269948532230707	0.04063898300798119	-0.200052826658707
TENX	COIA1	0.5341795122268677	2.0533923676087986e-05	0.318550302874594
APOB	APMAP	0.47107885450396064	0.019017977014772886	0.367713117415491
THSD4	IGKC	0.3793241934434416	0.0009678969456961303	-0.170719118854381
APOC2	TAGL2	0.3008509033383624	8.096940043094002e-05	-0.153394259249797
APOC4	CD14	0.37589629321958984	0.007887110080537857	-0.10499668513104
TSP1	MFAP5	0.32267061737423774	7.36962729647598e-13	0.237503973045973
SCUB3	MEGF6	0.4031696513684113	9.964985446294464e-14	0.366734100855983
CATD	CATZ	0.5675063623414889	0.0	0.56911091308941
CATD	CATB	0.5138300919811607	0.0	0.550848218142556
DEF1	A2MG	0.36187633857885776	0.04063898300798119	0.217142275429559
S10A4	LEG1	0.5287629466735394	0.0	0.445589712732564
PON1	C1R	0.4677082813467251	0.007887110080537857	0.378669785288529
ANXA4	IGJ	0.2954627742847624	2.0533923676087986e-05	0.138405541870694
ITIH1	FMOD	0.36779525172016936	0.019017977014772886	0.263954699797419
MMP2	CATB	0.28389640307229175	0.04063898300798119	0.163594975336986
FINC	MARCO	0.2570125436103289	4.843627017342996e-06	0.0991649861782406
PROS	FA10	0.35520280845971086	1.062970938037226e-06	0.334293585442769
CRIP2	APMAP	0.4041704858395472	0.002924214074144601	-0.0923258324327979
CO3A1	COGA1	0.49817547073637847	0.002924214074144601	0.353941100202038
MMP2	TTHY	0.3464196155414258	0.0002936860594511346	0.331542327842083
CO6	PRDX1	0.39712046686120733	0.019017977014772886	-0.175764403154079
MMP2	CATZ	0.3604581594563059	0.04063898300798119	0.160207999386035
VTNC	CO8G	0.4202697066902038	0.0009678969456961303	0.286816933977161
PRELP	CD14	0.42434945488031545	0.019017977014772886	-0.158724904355496
CO3	ITIH2	0.341692600901779	0.019017977014772886	0.0700947335913228
CO3	ITIH4	0.38032715163647063	0.0009678969456961303	0.236738205742187
LRP1	PLOD1	0.3808791712151818	0.019017977014772886	0.224440779404676
CD14	CERU	0.4060519362837023	0.04063898300798119	0.262743519177708
CO8A2	AACT	0.34135343735190166	0.019017977014772886	-0.0223257795974287
ITB2	ELNE	0.37165611000740195	0.0009678969456961303	0.266351081796309
LTBP2	MMP12	0.2783542997315715	0.04063898300798119	-0.0377934837379083
CFAB	PLOD1	0.35396401406353234	0.04063898300798119	0.238555721250686
FIBG	FHR2	0.37141019879778314	0.0009678969456961303	0.345815183330077
TIMP1	FIBA	0.3255816964529492	0.04063898300798119	-0.0608875272054218
LYOX	ECM2	0.363151878363898	0.019017977014772886	0.291791731845205
MFAP4	MUC18	0.29168649914182243	0.04063898300798119	0.126334428487379
SULF1	TETN	0.35469509214536504	8.096940043094002e-05	0.263313207291041
CD14	CFAB	0.4321651902022127	0.04063898300798119	0.319643020619273
CD14	CFAD	0.46281911645540325	5.1381816171122964e-12	0.34666955936492
IPSP	ITIH3	0.31064471002968896	5.1381816171122964e-12	0.181960100158211
PPT1	APOB	0.4381112822344794	8.096940043094002e-05	0.239259234400678
PPT1	APOE	0.33253077875533704	0.0009678969456961303	0.145337254258343
PPT1	TIMP1	0.4693374720976341	0.007887110080537857	0.389554125667968
COFA1	CO8A2	0.43778326201958945	9.964985446294464e-14	0.0844035498185545
PLIN2	HORN	0.3084523357715836	0.007887110080537857	0.126413618980063
C1QA	CLUS	0.31926800346471407	0.019017977014772886	0.1886370031719
A2AP	MIME	0.4513334855472769	2.0533923676087986e-05	-0.134359859875662
HPT	A1AT	0.3817557843190389	0.002924214074144601	0.135196072164648
SBSPO	CEMIP	0.32271932207900034	4.1958770679809974e-08	-0.194833908649328
S10A4	ZPI	0.426084360602485	2.0533923676087986e-05	-0.149930663441199
C1QB	APOE	0.3334198216524544	0.0	0.217767427478227
VWA1	HEP2	0.344176430117368	0.04063898300798119	-0.0723035046809407
SAA4	FCGBP	0.2834616263241529	8.096940043094002e-05	0.161418621366037
ANXA5	CO6A3	0.34673383042676437	0.04063898300798119	0.103571923233781
ANX11	COBA1	0.25730255264152724	0.007887110080537857	0.0990552769403719
HPT	CO6A3	0.2912746323430618	0.04063898300798119	-0.0092680404206548
HPLN3	FBLN3	0.4177220433069806	0.0002936860594511346	0.372011886351948
HPLN3	FBLN2	0.33337661720421485	0.007887110080537857	0.240836434136521
TETN	C1QA	0.3095329366965036	2.0533923676087986e-05	0.180738754686209
ANXA6	ITB1	0.4552881281573445	2.2458822249047097e-10	0.38443326241247
HEMO	C1R	0.3578254241402103	0.0002936860594511346	0.26017352486382
MSRE	ANXA6	0.3438724836150713	4.843627017342996e-06	0.18275109854427
MSRE	ANXA5	0.3781279939038175	0.019017977014772886	0.120583419019587
ANXA6	ITA8	0.4109487534216167	2.2458822249047097e-10	0.301230975872342
CEMIP	VTDB	0.40527757781475693	0.007887110080537857	0.275664950194598
ANXA6	ITAV	0.370337820035684	1.6308793396217817e-15	0.165628109684339
FINC	TENA	0.3391150321306761	0.04063898300798119	0.238165843634068
LEG1	YBOX1	0.42805243194515674	0.0	0.371454263859277
LEG1	B2MG	0.45688940744662015	0.0009678969456961303	0.32060713064103
GELS	SFRP2	0.31378068882312854	0.0009678969456961303	-0.107300651684064
EMIL2	CO7	0.35356677488034816	0.04063898300798119	-0.0663966096483272
ANXA2	LTBP2	0.3768825393420541	0.019017977014772886	0.136075923229951
AEBP1	SLPI	0.4401638693885417	0.04063898300798119	0.232975670137971
FIBG	FIBA	1.499441131361666	0.0	1.1041738770546
FIBG	FIBB	1.536922097608842	0.0	1.13901457709079
SULF1	COCA1	0.3841690498836916	7.740224272696345e-09	0.321001633000983
FGL2	MEGF6	0.42098095242175404	0.0009678969456961303	0.309601994568792
IGKC	CFAB	0.41388821612020565	2.1802350213112656e-07	0.279272472367831
LAMA4	GELS	0.38956933545031147	0.007887110080537857	0.170211169541131
IGKC	CFAH	0.4526644442541866	0.0	0.448618821073257
TTHY	PLTP	0.5355086259998949	0.019017977014772886	0.397957981561023
ITA1	CO4A2	0.339871020516911	0.007887110080537857	0.174261167745502
PON1	CO9	0.4884216426463969	0.007887110080537857	0.314653352014602
PON1	CO5	0.47637946460153174	0.019017977014772886	0.364241508278085
AGRIN	FGL2	0.41505294221159134	0.019017977014772886	0.138232268070831
HPTR	SAA4	0.5258485447918444	4.1958770679809974e-08	0.360048114148523
FRIH	CYTB	0.44718093100636214	2.2458822249047097e-10	0.341222612790997
LG3BP	S10AA	0.33826400955299435	0.0009678969456961303	0.178071795515169
FA10	HEMO	0.3090708802922095	0.04063898300798119	0.183198299190768
CD14	PLTP	0.5386008891187929	0.0	0.449757592196693
TENA	SERPH	0.46554378521330414	3.4959049630289566e-11	0.416509536570778
CO1A1	PODN	0.35261968653301246	0.007887110080537857	0.212885441106055
YBOX1	APOC3	0.338950613833615	0.007887110080537857	-0.0936659406600523
COFA1	CO6A3	0.37902938102292577	0.019017977014772886	0.259445220776217
COFA1	CO6A1	0.4244001220404274	0.0002936860594511346	0.268719071721061
HORN	MARCO	0.22741424626266493	0.007887110080537857	0.0960292701971364
CPXM2	HEMO	0.3827987911673773	0.04063898300798119	0.190327465573485
PROP	GELS	0.3209788835866559	0.04063898300798119	-0.0410269348598228
PXDC2	CFAH	0.28617039617569584	0.002924214074144601	0.129285119268648
TETN	IGHG4	0.31018179874588153	0.019017977014772886	0.146154973550814
TETN	IGHG3	0.27858969512967385	0.0002936860594511346	0.154891338012619
POSTN	CBPB2	0.3220943712219011	0.04063898300798119	-0.189011292199757
C1QA	AGRIN	0.2802375264314442	0.007887110080537857	-0.0792322736625013
GRP75	B2MG	0.3413740411764006	0.0	0.352786175904826
FBLN5	HRG	0.30196414035685704	0.007887110080537857	-0.0454645532516383
TETN	TIMP2	0.37025005696297947	0.0002936860594511346	0.112747983982471
S10A8	APOC4	0.3370546223712554	2.0533923676087986e-05	-0.113113590232277
PLOD1	PON1	0.5372536780639854	2.2458822249047097e-10	0.484964762477481
SPP24	CTHR1	0.33099407798081515	0.019017977014772886	0.195544329766814
CO8G	PCOC1	0.3894566233500715	1.062970938037226e-06	0.11862149939957
COCA1	DERM	0.4537435111021073	0.0002936860594511346	0.344675105010257
OMD	APOC2	0.31136341838188875	0.04063898300798119	0.0460425369065763
IBP7	CLUS	0.2955339746953577	0.0002936860594511346	0.1717658381442
ANXA1	F13B	0.435635210742835	0.0009678969456961303	-0.251426696613137
FBLN1	THSD4	0.3447494165180518	0.04063898300798119	0.16181111274946
CO6A2	ASPN	0.3533815053265743	0.002924214074144601	0.223757699550584
B2MG	KLKB1	0.4143258799914958	0.019017977014772886	0.0499820109727192
MUC18	ITIH3	0.27294035065276706	0.002924214074144601	0.0290179403199477
PDIA1	LEG3	0.4601320380216668	0.0	0.463376518268422
MUC18	ITIH5	0.2746962456835578	0.019017977014772886	0.194750153477857
FBLN3	ITB1	0.4126166281527104	2.0533923676087986e-05	0.328800264533894
FBLN3	ITAM	0.3019609667500333	0.04063898300798119	-0.101642169302223
SFRP2	CD109	0.36564446556282626	0.007887110080537857	0.142037992886546
TTHY	CFAB	0.5573922844617234	0.0	0.412803013489725
IGHG1	GRP75	0.32360544188211515	0.007887110080537857	-0.0541393978082956
TTHY	CFAD	0.49676914303562797	2.1802350213112656e-07	0.405918113065197
TARSH	ITIH4	0.44289796151184313	8.096940043094002e-05	-0.229990997233667
MMP2	TRFE	0.2887572385358302	0.019017977014772886	0.156458961077862
TRFL	ELNE	0.446537775539872	4.1958770679809974e-08	0.411539168447529
CAD13	CO6A3	0.33171824272046485	0.019017977014772886	0.205995220042497
FHR2	ITIH3	0.2626262391518736	0.04063898300798119	0.232121151869595
PRDX2	VWA1	0.33512024720232925	1.062970938037226e-06	0.0280743492538318
TIMP2	HRG	0.3584313749411844	0.019017977014772886	0.139437532447681
GRP75	APOA	0.2578069777504558	0.007887110080537857	0.0728036439215124
PROS	B2MG	0.35690124772288745	2.1802350213112656e-07	-0.145761654175637
HMCN1	ITB1	0.3971852590532907	0.007887110080537857	0.273186808731552
LG3BP	FINC	0.3013346238027583	0.04063898300798119	0.0977527691738016
LAMB1	PXDC2	0.2974488473316521	0.002924214074144601	-0.0384443290335456
HMCN1	ITA8	0.36382657200059854	0.002924214074144601	0.25204376115753
HMCN1	ITA1	0.39616465919443183	0.002924214074144601	0.247853336541155
PLTP	CEMIP	0.45836051383691906	0.002924214074144601	0.367796166763248
VTDB	S10AA	0.297481829388975	0.04063898300798119	0.0508682770224357
VTDB	S10A9	0.3917963923547316	0.04063898300798119	0.214098316634366
VTDB	S10A8	0.3667338230283979	0.002924214074144601	0.194333981188574
TRYB2	LAMA4	0.3183306401889814	0.019017977014772886	0.140662099940734
S10A9	TENX	0.4245931637729069	0.019017977014772886	-0.156108792626931
CO1A2	MARCO	0.2849444048365794	0.04063898300798119	-0.0671197753515525
CFAD	FCN3	0.4123650291724818	0.04063898300798119	0.283402942725124
CD14	CRIP2	0.3720181804971797	0.019017977014772886	-0.107877009486511
ELNE	LOXL1	0.3346388873799487	2.2458822249047097e-10	-0.139687401671052
HPT	A2MG	0.3689160059799117	8.096940043094002e-05	0.200903726373949
SAA4	IC1	0.49192855234286714	4.843627017342996e-06	0.331148541416416
LRP1	GELS	0.3707128781773427	0.0009678969456961303	0.15888654804837
APOB	CFAD	0.38417218551611826	0.04063898300798119	0.093400364543545
TINAL	ALS	0.45152004285460673	0.04063898300798119	-0.117935542948995
PROC	LTBP4	0.37758246355010083	0.04063898300798119	0.255844606765619
AEBP1	SODE	0.4981907239817178	1.3476119783403128e-14	0.276671284221532
EDIL3	VTDB	0.3847123297751023	0.007887110080537857	0.125517103210411
FHR5	S10AA	0.3162560364458491	0.0009678969456961303	-0.100737416856813
FHR5	S10AC	0.25654332506961214	0.019017977014772886	-0.0257067473714386
SLPI	A2AP	0.3823640674015575	0.007887110080537857	-0.166418345600554
PGBM	DERM	0.605596895733064	0.019017977014772886	0.396733303484009
THIO	FCGBP	0.2713895033289286	0.002924214074144601	-0.0355669757215796
C1S	SAP	0.34917203335680896	4.1958770679809974e-08	-0.0735151233936955
FBN1	NID1	0.43742663649636915	0.007887110080537857	0.261120561610153
A1AT	VTDB	0.4234058044864979	2.0533923676087986e-05	0.311882170358315
CO9	QSOX1	0.5405315517376835	4.843627017342996e-06	0.324938379938197
CFAD	FA12	0.39411981072218677	0.04063898300798119	0.290063025540041
CRLF1	ANXA4	0.23036569396155912	0.04063898300798119	0.111655250892164
