Regulator	Target	MI	pvalue	directionality
HORN	CCL18	0.2748572348724569	0.011122597681163091	0.0376918948450051
PGS1	HMCN1	0.31002212879524077	0.011122597681163091	0.232764615774617
SDF1	COLA1	0.37445452423527004	9.137668847494518e-09	0.250198445515271
FIBG	FCN3	0.43903456412093517	2.8520959865590143e-05	0.191188270650736
TIMP3	OLFL3	0.28626962995076405	2.8520959865590143e-05	0.223245187274468
LUM	CYTC	0.23259144531834686	0.011122597681163091	0.177841809402772
A2MG	PLTP	0.5373071302666912	9.137668847494518e-09	0.446772233752584
ITB1	TENA	0.4733375693660315	5.07093336393703e-12	-0.240437940921001
CO4A	CO4B	0.4367873792974804	2.3880375369997903e-10	0.357087508309321
LTBP1	MFAP4	0.5111449438177063	5.15853392684822e-08	0.341113695706915
CO4A1	SULF1	0.30202724242062523	0.011122597681163091	0.0631293401981809
MMP2	CFAB	0.3817996448814219	2.8520959865590143e-05	0.237543337415125
CO5A1	A2MG	0.34716205073395845	0.0013866478992705853	0.0184764988990076
FBLN2	PDIA1	0.2873749557181538	1.3877181573601078e-06	-0.0238940891369039
COEA1	MFAP4	0.36619659597022963	0.011122597681163091	0.241259367431684
CO8A2	CO8A1	0.5522268594421531	0.0	0.590201495087698
CO4A	CO8A	0.5036394571965209	0.011122597681163091	0.299720987529863
ANXA5	CAD13	0.35371957393797765	0.011122597681163091	0.0811942624465921
CO4B	FA12	0.4058120990445352	0.0041805172870513435	0.232896446349319
CO4A	CO8G	0.36915357270700105	0.025897753165099124	0.233214425990534
APOC1	HORN	0.372053070375593	6.857923320133998e-13	0.187579305453586
FMOD	TARSH	0.32936691917745553	0.0013866478992705853	0.19507107698245
CSPG2	SCUB3	0.5588891205769642	2.8520959865590143e-05	0.427569501706034
IGHG4	CATG	0.25764342248749666	0.0004203247054417994	0.0893722259674614
FGL2	ANGI	0.26756303734643044	2.8520959865590143e-05	0.0814450081695135
SPP24	FBLN5	0.2549995466716803	0.025897753165099124	-0.0251456642628693
FMOD	PGS1	0.4131535501627455	6.564066925563181e-06	0.321464999684356
SPP24	FBLN1	0.29867524294497066	0.0013866478992705853	0.21569416104866
CO6A1	PODN	0.2978639932891309	0.0013866478992705853	0.224436004265314
MFAP4	CO4A2	0.3855278914390132	2.8520959865590143e-05	0.266099288715889
MFAP4	CO4A1	0.357478864229331	0.00011426935458156464	0.221674595318785
PLMN	CAD13	0.45292110382468503	0.025897753165099124	-0.233614812081594
CO6	C1QB	0.48187176447730823	0.0004203247054417994	0.369688077473317
A2MG	PLMN	0.6050232414218009	2.778697181403862e-07	0.452665588578321
SAA4	C1R	0.5789323091858289	9.137668847494518e-09	0.370017699495848
TIMP3	MGP	0.3197539412697184	0.025897753165099124	0.0727612375877745
CBPB2	GELS	0.5692430203653952	2.778697181403862e-07	-0.337097166876017
MMP2	SERPH	0.3216757191108403	0.025897753165099124	-0.00835642516890859
MMP12	GRN	0.33403194221458804	0.011122597681163091	0.230464355202278
SMOC2	AEBP1	0.41707018514614846	0.011122597681163091	0.116373085266847
CBPB2	ITIH4	0.55211345275508	2.3880375369997903e-10	0.522870827481388
EDIL3	VWA1	0.3007535316906819	6.857923320133998e-13	-0.158778270359037
EMIL1	FINC	0.3192486636853284	0.0013866478992705853	0.126476797107309
CATD	PPT1	0.42185298664995563	0.0	0.393571395493158
CO8A	CRIP2	0.5510397633226373	0.025897753165099124	-0.22090987126394
TETN	BGH3	0.3532154337179546	0.0013866478992705853	0.0594528027266865
OLFL3	FBLN2	0.2229554427743746	0.0013866478992705853	-0.0374607046127778
FETUA	PROP	0.29297171979738157	0.0041805172870513435	0.063953876582313
FRIL	MGP	0.3438777682918348	6.564066925563181e-06	-0.102014512859503
CRAC1	ANX11	0.23254778495585368	6.564066925563181e-06	-0.0552736226844584
SOST	ANGI	0.372295238570079	1.3877181573601078e-06	0.295492912410574
CO1A1	CATG	0.3013133466687415	0.025897753165099124	0.0830043991774128
CD59	B2MG	0.2632532048847803	0.0041805172870513435	0.212913637176636
APOB	YBOX1	0.39301961024296367	0.025897753165099124	-0.0688529542583945
A1AT	VINC	0.5804570252244716	3.5696811889067924e-11	-0.213917417897544
PDIA1	CD44	0.34641638365802174	0.0	0.293120983657225
APOC3	IBP7	0.36835630966019567	2.8520959865590143e-05	-0.023533605738515
APOC3	IBP3	0.339857002961407	1.3877181573601078e-06	0.298636047607925
PLOD1	CATD	0.4874134527048673	0.025897753165099124	0.408657642866968
PROP	TSP1	0.30208543165693436	0.0041805172870513435	0.202583166491166
PROS	FIBA	0.6122379128408392	2.778697181403862e-07	0.352383350307043
CD5L	IGJ	0.9641643963487481	0.0	0.83008403955991
CFAD	A1AG1	0.3544893304839	0.025897753165099124	0.249696178239686
PDIA1	CD97	0.2915184648056198	2.3880375369997903e-10	0.224609556174623
PROS	FIBG	0.5733749950788795	2.8520959865590143e-05	0.375524988725401
BGH3	ITB1	0.4265276854589177	0.025897753165099124	-0.22306102610398
ITIH4	AACT	0.6592316042897082	0.0	0.559484604269829
DEF1	ITB2	0.3641170785944108	0.025897753165099124	0.238627676455434
CO5	ITIH4	0.5690768135092773	2.8520959865590143e-05	0.458801092403608
CO8G	CO6A2	0.3317011777126595	0.025897753165099124	0.0551003879596094
CO5	ITIH3	0.43972243716337217	0.025897753165099124	0.289345617683567
PA2GA	SAMP	0.2830016313529895	0.0041805172870513435	0.137105894380004
DEF1	SERPH	0.33455140126083005	0.0041805172870513435	-0.104644699231564
CATF	TRYB2	0.25624458496404906	0.025897753165099124	-0.0321306880089669
CO6A2	LAMA4	0.2843433306963166	0.025897753165099124	0.10825074367517
HPTR	F13B	0.40645177772665814	0.0004203247054417994	0.322563617330018
SBSPO	CD59	0.2619294819858088	0.011122597681163091	0.0178445602639965
MSRE	DERM	0.3046582495728852	0.025897753165099124	0.164363405615209
FHR2	MARCO	0.40461867217239994	0.011122597681163091	0.0884808213028142
EMIL2	ICAM1	0.3347375931320537	0.00011426935458156464	0.270131164736302
CADH1	PROP	0.27518716682926997	0.025897753165099124	0.13401306624601
SAA4	ALS	0.5980092361263131	1.5112606166489684e-09	0.429769919740498
HEP2	CO7	0.5969145850603516	9.137668847494518e-09	0.435634308198728
HEP2	CO6	0.5970341980256979	6.564066925563181e-06	0.414139876586786
HEP2	CO5	0.7208093259701481	2.8520959865590143e-05	0.459440204802994
FBLN3	CPXM2	0.36249851024902646	0.011122597681163091	0.175408673469463
GDN	APMAP	0.5382959014563242	6.564066925563181e-06	0.410673022907388
CBPB2	THRB	0.4598660175738836	2.8520959865590143e-05	0.326082694938618
MMP12	MEGF6	0.4196384036225229	5.07093336393703e-12	-0.128566109686318
PGBM	CRIP2	0.5735023471669629	0.0013866478992705853	0.394106528270467
APOL1	KLKB1	0.5399097988119198	0.025897753165099124	0.404622502154937
ANX11	SPP24	0.290071065787741	0.0041805172870513435	0.114713726575649
LAMA4	PGS2	0.283146165340823	0.025897753165099124	0.0756108788024045
PROS	FHR2	0.5763676217551229	0.0013866478992705853	0.404448659584312
SAP	CTHR1	0.3011825206735524	0.025897753165099124	0.10947231226297
CO4B	CRIP2	0.3757918722351386	0.025897753165099124	-0.121180305761854
SAMP	SFRP3	0.4086707991144115	0.0041805172870513435	0.119819952569934
FIBB	CRAC1	0.3187023311810157	0.025897753165099124	-0.0747489924594442
CD5L	HPT	0.4680435075723802	0.011122597681163091	0.365982753935477
APOA1	PLOD1	0.5983031194706079	8.766513885033966e-14	0.555802641767475
IBP5	CATF	0.32059711684368397	6.564066925563181e-06	0.204110480852825
PLTP	CERU	0.5319167029243845	5.07093336393703e-12	0.460119492747018
SCUB3	PGS2	0.3561478015290646	0.00011426935458156464	-0.211080508700274
A2MG	PON1	0.622963723054122	0.00011426935458156464	0.506291041894621
PEDF	MXRA5	0.3622461812363577	0.011122597681163091	0.137262483561282
CATD	PON1	0.5391022434861619	0.0	0.471630677809376
PCYOX	FHR2	0.5255593564384154	1.3877181573601078e-06	0.310224497147966
MIME	ANGI	0.2998924332925869	0.011122597681163091	0.0421565357714787
FBLN2	SAP	0.29433145455427145	5.15853392684822e-08	-0.11069114026783
SFRP2	LAMA5	0.3419946417642998	0.011122597681163091	-0.215962768508443
PON1	FCN3	0.46760828388207865	0.0041805172870513435	0.342199925893224
CATG	PRG4	0.2670978236279679	0.025897753165099124	0.0850238832487049
SDF1	SPP24	0.37788019831552006	1.3877181573601078e-06	0.227040213884452
LTBP4	CYTB	0.3748523366502118	0.00011426935458156464	-0.124106794521088
TSP1	C1R	0.5048537967272125	0.011122597681163091	0.257869925184646
CO4A	PRG4	0.3875780465605727	0.011122597681163091	0.167635007472205
VWF	HORN	0.2786709145064463	6.564066925563181e-06	0.175348046227355
TTHY	CO8A	0.6759960124180159	0.0	0.579149268249057
CD109	CO9	0.35529069079933573	0.0041805172870513435	0.21741315778953
TTHY	CO8B	0.6350104308191786	0.0	0.561650580075274
PLOD1	TSP2	0.5622203936273891	0.011122597681163091	0.46364594966016
LYSC	B2MG	0.2918942495174271	0.025897753165099124	0.0369107316409864
CO4A	PROP	0.3257320791187378	0.0013866478992705853	0.14946194241814
MMP2	PODN	0.2731580335771651	0.011122597681163091	0.0388416636048282
CATG	PROP	0.2789281073373831	6.564066925563181e-06	0.0123221909766894
CATZ	COMP	0.3357183656979498	0.011122597681163091	0.0958109765240265
FIBA	A2AP	0.8531479573749234	3.5696811889067924e-11	0.677407737951274
COLA1	CO2A1	0.40065113231115024	2.778697181403862e-07	0.26644238223821
PLTP	CFAD	0.4073622505556054	2.8520959865590143e-05	0.259183927760358
APOC1	LYSC	0.3144552765033118	0.0004203247054417994	0.127409420401356
KNG1	AACT	0.5010138784961912	0.025897753165099124	0.290099998134421
PODN	SAMP	0.32836503995863386	3.5696811889067924e-11	0.213054358687642
TRFE	CADH1	0.33851327547927795	0.00011426935458156464	0.0745807821682888
SCUB3	PGCA	0.45054598270432533	0.00011426935458156464	0.390724528784637
TARSH	HPLN3	0.4507767044743022	0.0013866478992705853	0.204508827050382
CRAC1	CADH1	0.22436358597039982	0.0013866478992705853	-0.106439112275612
MGP	CO8A1	0.3098010354323008	0.00011426935458156464	0.20940470299765
SCUB3	PGBM	0.49590902292498906	0.0013866478992705853	0.291097268309491
ANXA6	F13B	0.40017654484355747	0.025897753165099124	-0.0557318322593377
HEP2	C1S	0.5061322578751924	0.011122597681163091	0.270924252342467
HEP2	C1R	0.6362588630493589	9.137668847494518e-09	0.468094033625522
CATF	EDIL3	0.35602835703051383	0.0	0.390626038597942
MSRE	S10A9	0.2770678335122186	0.011122597681163091	0.0681482299028958
ANXA6	SFRP3	0.32858695314310915	0.00011426935458156464	0.263908693958441
MSRE	S10AB	0.2995985000167235	1.3877181573601078e-06	0.191627043780974
FBN1	FBLN2	0.29952348147315544	0.0004203247054417994	-0.016043807260601
FBN1	FBLN5	0.3160570935860025	0.0013866478992705853	0.0714867099971379
MFAP5	PXDC2	0.29443236671205153	0.0	0.136548653045886
SAA1	SAP	0.24343121636403708	0.011122597681163091	0.00375842169906171
EDIL3	POSTN	0.2504557554050293	0.025897753165099124	-0.0949828400831315
HEP2	CRIP2	0.55613454967614	3.5696811889067924e-11	-0.232285829863073
S10AB	CYTB	0.37102089797922766	0.0	0.289881041340818
APOA2	MMP2	0.39156914478208177	0.025897753165099124	0.227628742875275
SAA4	IGHG1	0.584896767490576	0.025897753165099124	0.348682796309611
ITAV	MFAP4	0.39506273274163417	0.00011426935458156464	0.216361763398916
AGRIN	GRP75	0.23081716988787596	2.778697181403862e-07	0.0103757615916413
CO8A2	CO6A3	0.2817059185980996	0.025897753165099124	0.0199371030250313
LG3BP	ASPN	0.2918867078453723	1.3877181573601078e-06	-0.142808522650079
PA2GA	ANGI	0.3443519125668089	0.00011426935458156464	0.19071322055569
IGHG3	VWF	0.28650786232214154	0.0041805172870513435	0.111150550076726
ITA1	CAD13	0.47723704022550817	0.0	0.330384326331369
POSTN	LEG1	0.3442113248169541	0.00011426935458156464	0.111421804410889
HRG	APOL1	0.4697780074076824	0.011122597681163091	0.280162827205861
POSTN	LEG3	0.332005171576678	2.8520959865590143e-05	0.286406792365206
LEG3	FINC	0.3056587744571971	5.15853392684822e-08	0.198373538675008
A2AP	ITIH4	0.6310130123900173	5.15853392684822e-08	0.468427938893964
SLPI	HMCN1	0.3210040801232692	0.025897753165099124	0.168815749072413
FA9	LAMC1	0.3901970207451475	0.011122597681163091	-0.201662672628696
FBN1	ECM1	0.2832858900749147	5.07093336393703e-12	-0.0236668551512124
ANXA5	ANXA1	0.3463382858619526	0.0041805172870513435	0.0814966118973903
ANXA5	ANXA2	0.29903156454886753	1.3877181573601078e-06	0.142123489493289
ANXA5	ANXA6	0.36523628935975333	0.0	0.407590695708262
MMP2	CD14	0.33278265434855925	0.025897753165099124	0.162496069306009
MARCO	TIMP1	0.41308742071656696	1.3877181573601078e-06	0.344677863819104
VWA1	CO1A2	0.3586272482452216	0.011122597681163091	0.0922397494346415
CPXM2	SMOC2	0.3957534667004633	5.07093336393703e-12	0.328246655722519
CO8B	KNG1	0.5523069417231962	0.0	0.391735088761669
CO8A2	SBSPO	0.27571677293341557	0.025897753165099124	-0.0391957760891606
APOC4	GELS	0.4301126841105803	0.025897753165099124	-0.191375295386928
CO5A3	CRAC1	0.2451731910745396	0.025897753165099124	-0.0134346319829269
HPLN3	SMOC2	0.4052628336323188	0.00011426935458156464	0.200955026874063
LRP1	CATF	0.33629141693175024	0.0	0.269215377607833
FIBB	CATF	0.4029852718881279	0.025897753165099124	-0.134460394016074
FIBB	CATB	0.4165661379163401	0.011122597681163091	0.272607731350457
ECM2	CTHR1	0.27183096959880926	2.8520959865590143e-05	0.179245482103737
A2MG	CATD	0.5273596280525135	0.00011426935458156464	0.329639335707377
CRIP2	TENX	0.3763062688966515	0.025897753165099124	0.0353393984714202
CBPB2	TIMP3	0.3918745062440977	0.0004203247054417994	0.221331028947349
COFA1	FETUA	0.2797920242926966	0.025897753165099124	-0.048590687199505
HRG	F13B	0.5292951335954765	2.3880375369997903e-10	0.401505954385022
SFRP2	APOH	0.27891496371306246	6.564066925563181e-06	-0.0149447658013631
MFAP5	CRAC1	0.24269005361511273	0.025897753165099124	0.130888321809531
IBP5	FBLN2	0.32642059778211874	0.011122597681163091	0.0502308060168414
CLC11	SULF1	0.33420814205074895	0.011122597681163091	0.213229934357207
PDIA1	CATD	0.3963906111867099	0.0013866478992705853	0.359457847798411
PDIA1	CATB	0.40172229713583574	0.0041805172870513435	0.329728189530599
PA2GA	EMIL1	0.28537430289183824	9.137668847494518e-09	0.236802539893441
PROC	ITB2	0.37004692729236915	0.0013866478992705853	0.00143345372326281
S10A4	PGBM	0.6368632241432092	6.857923320133998e-13	0.482383997643329
ANXA1	FA10	0.5270036244425704	6.564066925563181e-06	-0.302125541395579
MMP2	CD59	0.23639414155082006	0.00011426935458156464	0.0212847725663382
F13B	IGHG3	0.4473543134005263	0.011122597681163091	0.338870310544501
SAA1	CYTC	0.22418566136821294	0.025897753165099124	0.0415986875878138
MMP2	CD5L	0.3534568414786118	0.0041805172870513435	0.154288254820202
CO4A2	FBN1	0.2739853491590954	0.025897753165099124	0.16104195507599
CO4A2	CO8A1	0.3523686935438157	0.0041805172870513435	0.298733578237138
F13B	FHR2	0.5454161905002288	0.0041805172870513435	0.48379537975785
F13B	FHR1	0.36120435275954615	0.0013866478992705853	0.207639840287181
F13B	FHR5	0.38600208061610364	0.0041805172870513435	0.208071085688835
THSD4	MFAP4	0.4573377115564269	0.0041805172870513435	0.113344115681339
MIME	KLKB1	0.5394892111067022	0.00011426935458156464	-0.215336901276125
IC1	PRELP	0.4092209726881237	2.8520959865590143e-05	-0.1331306804055
CATG	COMP	0.2676381388811202	0.025897753165099124	0.133028205980408
FA10	CO8B	0.6431705578188821	8.766513885033966e-14	0.527667479811161
FA10	CO8A	0.626214452170001	0.0004203247054417994	0.436505762216794
COLA1	CO1A2	0.3867526895460351	0.0	0.409778279687667
COLA1	CO1A1	0.3571069782659365	0.011122597681163091	0.325232979714881
SAA4	HPT	0.5496956508593988	5.15853392684822e-08	0.451152305956344
PON1	APOD	0.6721790217614654	1.5006583336569029e-15	0.556318325636331
ECM2	VWF	0.27602984381621487	0.0004203247054417994	-0.0437174191640335
FBN1	LAMB1	0.2481067782932447	0.0013866478992705853	0.17506534813579
IBP3	S10A9	0.2961559161643345	1.3877181573601078e-06	-0.00651711136100432
CTHR1	COLA1	0.3103972863400893	0.025897753165099124	0.105927552135362
ANX11	F13A	0.2397551464696336	0.025897753165099124	0.100517258359827
CFAH	APOC1	0.45992888967101814	0.025897753165099124	0.198662771010179
ITA1	HPT	0.4276478950573974	0.011122597681163091	-0.102635456355014
TRYB2	FBLN2	0.2789841205159014	0.0041805172870513435	0.061654544446142
COIA1	ITIH5	0.5077458980234094	1.3877181573601078e-06	0.369388458121395
LYSC	SDF1	0.3813604186778992	0.0004203247054417994	0.333141585067669
CFAH	APOA2	0.4666676565859266	0.011122597681163091	0.33673579195627
GRN	DERM	0.2831962054337245	0.025897753165099124	0.103080333780533
APOA4	CO9	0.4844228363967212	0.0	0.459250579315382
TTHY	PON1	0.609922521671665	1.5112606166489684e-09	0.55100402571154
SFRP3	A1AG1	0.38152568169886436	0.025897753165099124	0.018478210392675
ITIH1	AEBP1	0.33344477816281454	2.778697181403862e-07	0.199875774304725
APMAP	KLKB1	0.6464777865117664	0.0	0.501925386790098
CO8B	THRB	0.5174643080542699	0.0041805172870513435	0.318013804571954
CATB	TENA	0.4461504616011005	5.07093336393703e-12	0.354256790493108
RARR2	VTDB	0.3047188803889261	0.0013866478992705853	-0.0956064782349556
CD97	CATF	0.24933428312335437	0.0041805172870513435	0.166131680478836
TSP1	SAA1	0.30368852529672513	0.011122597681163091	0.094638671840831
TSP1	SAA4	0.5432300413702875	0.00011426935458156464	0.351136421766657
S10A6	YBOX1	0.3012854596667667	1.5112606166489684e-09	0.129890162182562
LAMB1	CD44	0.2246928951538152	0.025897753165099124	0.0459843487120886
CFAH	APOL1	0.4738018052650564	0.011122597681163091	0.320264245790535
PRG4	ANT3	0.4303030866611941	2.8520959865590143e-05	0.116351665585182
C1S	PLMN	0.48689777745698565	2.8520959865590143e-05	0.327677878895826
CO8A2	CO5A1	0.30456886217636514	0.025897753165099124	0.140550871970725
A2MG	TSP1	0.44951636495266395	0.025897753165099124	0.216219303700517
F13B	FIBG	0.5055679069146894	2.778697181403862e-07	0.460193029235815
F13B	FIBA	0.5445826958030447	1.1148734409768661e-14	0.442095471797004
SERPH	CRLF1	0.2922057719250586	0.025897753165099124	0.0172375226632898
F13B	FIBB	0.5738396742811952	0.025897753165099124	0.435038003809118
QSOX1	PLOD1	0.6129171008673528	0.011122597681163091	0.409298114450706
IPSP	HTRA1	0.2533814779389984	0.0004203247054417994	0.0709023048793339
MARCO	GRN	0.3015262932539525	2.778697181403862e-07	0.220357738874228
ITB2	COBA1	0.4379131062344085	0.0004203247054417994	0.249832759988315
SMOC2	SOST	0.37701467062541605	1.3877181573601078e-06	0.330898581485469
SAA4	GDN	0.5470024162006873	6.564066925563181e-06	0.428677165679592
CD44	PGS2	0.31076860786824734	0.0004203247054417994	0.102424357497344
TARSH	LOXL1	0.3859676363929319	0.025897753165099124	0.218263164333374
C1S	CFAH	0.4239696105029761	0.0004203247054417994	0.294688826774416
APOD	HPTR	0.6584303036192577	0.0	0.567090883359948
IBP7	CO6A3	0.3521487576208025	6.564066925563181e-06	-0.196987296378379
IBP7	CO6A2	0.36483012054131353	3.5696811889067924e-11	-0.179286409817667
IBP7	CO6A1	0.31330250359110023	2.3880375369997903e-10	-0.180513683313113
PRDX1	THIO	0.3046117615372002	0.011122597681163091	0.14308015912298
CTHR1	ITAM	0.2629636981207605	0.0004203247054417994	0.087960086878195
S10A6	CBPB2	0.40969776472003094	0.0013866478992705853	-0.0806575720634087
APOA4	ECM2	0.3501672257260212	0.0004203247054417994	0.270357719924899
PDIA1	ANX11	0.26088171126906845	0.025897753165099124	0.0283670427852149
FCGBP	COMP	0.30191273705627186	0.0004203247054417994	0.103341006003982
TSP2	LYOX	0.2866964701258422	0.011122597681163091	0.109603376758944
CO3	CO4B	0.4418673759837522	9.137668847494518e-09	0.364959702182213
AMBP	FHR5	0.34212038314954096	0.0041805172870513435	0.245860156995008
SPP24	APOC2	0.4258721461995962	0.0004203247054417994	0.307577160476176
SPP24	APOC1	0.41198609818086357	2.3880375369997903e-10	0.36268236958953
AMBP	FHR1	0.3362663367810404	1.5112606166489684e-09	0.345742072061431
SPP24	APOC4	0.3996841443162796	0.0	0.325049138506072
SPP24	APOC3	0.3888050551137369	2.778697181403862e-07	0.262792450961544
CATB	C1QA	0.38063771577798267	0.011122597681163091	0.210799106736332
CLC11	FMOD	0.34500702089337276	0.0041805172870513435	0.198411287221823
OLFL3	DERM	0.2583819333164067	0.0041805172870513435	0.0948070160932123
LAMA4	PRELP	0.27271432538246126	0.0004203247054417994	0.0823696997992039
COGA1	COEA1	0.3522094023497414	6.564066925563181e-06	0.344538173045491
APOL1	MIME	0.46840291395699857	0.025897753165099124	-0.175081275957267
SMOC2	SODE	0.43669568760152566	1.5112606166489684e-09	0.298103193795407
CO3	CO8B	0.5712588635653406	2.3880375369997903e-10	0.449064556943598
PA2GA	SDF1	0.29758277333535815	0.00011426935458156464	0.181093356776673
BGH3	SMOC2	0.3302671118903736	0.011122597681163091	-0.131710246497045
CO5	IGHG1	0.5405158064695958	1.3877181573601078e-06	0.329186921017543
ITIH5	LRP1	0.2712878174208804	0.0004203247054417994	0.0599314211636416
A2MG	ITIH4	0.6112606267831242	5.15853392684822e-08	0.419977498110004
CO1A1	PXDC2	0.2991058892915561	5.15853392684822e-08	-0.0834638478105408
ITA1	GRN	0.2844445570910994	0.0041805172870513435	-0.0929852279730732
LYOX	AEBP1	0.3220255627031179	5.15853392684822e-08	0.219795075361838
PDIA1	CADH1	0.23008171263780053	0.0004203247054417994	-0.106330959650264
EMIL2	SERPH	0.342899301313512	0.011122597681163091	0.191722102671278
CD44	CO6A2	0.29200726251122466	0.025897753165099124	-0.105508478893614
CD44	CO6A1	0.3192845472868364	0.025897753165099124	-0.0912055924443956
MFAP4	MFGM	0.5634583261925022	1.1148734409768661e-14	0.47849838371091
THIO	SMOC2	0.27904631644738415	0.025897753165099124	0.208443534374977
IGHG2	C1QB	0.44447443762815686	0.025897753165099124	0.311049982874187
ITA8	SFRP2	0.4124225204162357	0.011122597681163091	-0.252676032214094
MFGM	PGCA	0.47528273380774977	0.0	0.410578791594241
CYTB	THIO	0.2633761341785914	0.025897753165099124	-0.0428673980937307
PLTP	PEDF	0.5364695034684168	0.0041805172870513435	0.414118843356223
ITIH3	SULF1	0.377080138250503	0.011122597681163091	0.0890780186610213
TSP1	ANT3	0.4984309899785605	0.0041805172870513435	0.256112562347941
HPLN1	PXDC2	0.3273790312098104	0.025897753165099124	0.0870353986617447
CAD13	CO4A2	0.40463169400502946	0.00011426935458156464	0.145327027990444
F13A	CRLF1	0.2917083235276845	0.025897753165099124	-0.033180755491265
TIMP2	CTHR1	0.25167451019319054	9.137668847494518e-09	0.0831337415962816
CO8A2	CO4A1	0.3988366837172369	3.5696811889067924e-11	0.201028854069226
DEF1	ELNE	0.2544961765356269	0.025897753165099124	0.0602647048753451
S10AA	CADH1	0.32379146192416347	0.025897753165099124	-0.00887481596151924
VWF	PRDX2	0.3076664099818539	5.07093336393703e-12	0.0242367629801446
VWF	PRDX1	0.34419478814226856	0.0004203247054417994	-0.140125459081872
COEA1	SMOC2	0.3810409414355467	6.564066925563181e-06	0.20738949643883
PRDX1	THRB	0.4180331042447698	0.00011426935458156464	-0.185064080210085
SOST	SAMP	0.45730219623258805	2.8520959865590143e-05	0.294610652483972
CRLF1	PERM	0.21045885976783496	0.0041805172870513435	0.0745658801759776
CRLF1	HMCN1	0.2798871657369304	0.0041805172870513435	0.121652211137792
THSD4	OMD	0.26025702056944716	0.011122597681163091	0.104147281913075
FBLN5	ELNE	0.24599130667802127	0.0041805172870513435	0.0454439357880598
S10AB	COEA1	0.3179934304959981	0.025897753165099124	-0.125153465496401
LRP1	CD59	0.2249533423855307	0.00011426935458156464	0.0396998022544825
B2MG	CRAC1	0.2471904958746695	0.011122597681163091	0.12163063583038
TAGL2	LG3BP	0.34539399806363885	0.00011426935458156464	0.238119830125694
THIO	CO4A	0.34564596639890777	0.0013866478992705853	-0.0230990894186873
APOC3	TIMP2	0.2870252210769049	0.025897753165099124	-0.0775433362284838
CATD	RARR2	0.3616275545170875	2.8520959865590143e-05	-0.103267078987399
MMP2	CERU	0.39068684495754447	0.011122597681163091	0.20548934912258
CERU	THIO	0.299644853848123	0.0004203247054417994	-0.0964747190989311
VTDB	SFRP2	0.392885507154486	0.011122597681163091	0.169685427095084
RARR2	LAMC1	0.27797178662315847	0.011122597681163091	0.0500554710640668
MFGM	CATF	0.38731677940523124	6.564066925563181e-06	0.206353593091596
RARR2	THSD4	0.3260889351173772	5.15853392684822e-08	0.185143656063461
VWA1	CO3A1	0.26706964933863836	0.025897753165099124	0.0365108323776148
RARR2	LAMA5	0.3476355932598024	0.011122597681163091	0.107446636942158
SAP	YBOX1	0.3160630760064782	0.011122597681163091	0.191970308933656
AMPN	APOE	0.3404845270368663	0.011122597681163091	0.13468658635472
COGA1	PPT1	0.3152800356419045	0.011122597681163091	-0.0290094359615006
PLTP	MUC18	0.4138168667711076	0.0004203247054417994	-0.148304982552701
GRN	HORN	0.272981847891307	0.011122597681163091	0.0994346690031785
LAMA5	NID1	0.5608244620316587	0.011122597681163091	0.385907604186592
ANXA4	IBP7	0.35579984385464225	0.0041805172870513435	-0.0145963031343247
ANXA4	IBP5	0.273307611914302	0.0004203247054417994	0.296162577520442
CLC11	FINC	0.3244111842697006	1.5112606166489684e-09	0.194514845689401
AMPN	OLFL3	0.26669550972858697	0.025897753165099124	0.0713953937097321
PGBM	CYTB	0.3532303019212076	0.011122597681163091	-0.156992697276362
LYSC	ANGI	0.47104739896769315	0.0	0.372091075879987
A1BG	SPP24	0.33107498022948534	0.011122597681163091	-0.0795178002427596
COFA1	MMP2	0.24299289641954358	0.0041805172870513435	-0.0458587814842197
ITIH1	OSTP	0.2800893410745866	0.025897753165099124	0.0711643617343331
LEG3	CTHR1	0.24535934997639913	0.011122597681163091	-0.0465660950375293
TSP2	ALS	0.47991510717413394	1.5112606166489684e-09	0.334286098905187
MMP12	FBLN3	0.45091298163800353	5.15853392684822e-08	-0.170428558851384
MMP12	FBLN2	0.2821276316938127	0.0041805172870513435	0.0265523242230347
VWA1	DERM	0.29379978630590253	0.025897753165099124	0.0503575238232735
CO8A2	SAMP	0.3836072501131518	6.857923320133998e-13	0.305030224455996
VINC	CBPB2	0.6157082842171595	0.0	-0.296367274936424
LG3BP	CRLF1	0.2720700497416628	0.0041805172870513435	0.090540553799965
CRAC1	IPSP	0.2879018366723348	0.0004203247054417994	0.0480269682293937
THIO	ZPI	0.36114227207681937	1.1148734409768661e-14	-0.0790366864555197
PLOD1	PLTP	0.5745054463053731	0.011122597681163091	0.480701402148098
LAMA5	F13B	0.4375390045528404	0.011122597681163091	-0.120862413100834
SOST	SCUB3	0.4741737996926496	0.0	0.495936556242373
ANXA6	HMCN1	0.31175106440872363	2.778697181403862e-07	0.235108895303325
CATB	GRN	0.3991358984894696	9.137668847494518e-09	0.287927978445378
SODE	GELS	0.5747985692253559	5.07093336393703e-12	0.390227799149011
PCOC1	A1BG	0.3559378380513844	6.564066925563181e-06	0.182029729921735
FBN1	PA2GA	0.2683862552139269	6.564066925563181e-06	0.127874455249333
CO8A1	PLIN2	0.32489149063129513	0.00011426935458156464	-0.0607025912103901
LAMA4	LAMB1	0.4538244384669408	0.0	0.344771118425903
